2024-11-20 08:00:46.198 GMT,"postgres","postgres",37,"172.18.0.10:57824",673d972e.25,9,"SELECT",2024-11-20 08:00:46 GMT,0/0,0,LOG,00000,"duration: 44.989 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:00:46.199 GMT,"postgres","postgres",37,"172.18.0.10:57824",673d972e.25,10,"idle",2024-11-20 08:00:46 GMT,0/5,0,LOG,00000,"statement: 
        SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:00:46.213 GMT,"postgres","postgres",37,"172.18.0.10:57824",673d972e.25,11,"SELECT",2024-11-20 08:00:46 GMT,0/5,0,LOG,00000,"AUDIT: SESSION,4,1,READ,SELECT,,,""SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:00:46.215 GMT,"postgres","postgres",37,"172.18.0.10:57824",673d972e.25,12,"SELECT",2024-11-20 08:00:46 GMT,0/0,0,LOG,00000,"duration: 15.502 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:00:46.216 GMT,"postgres","postgres",37,"172.18.0.10:57824",673d972e.25,13,"idle",2024-11-20 08:00:46 GMT,0/6,0,LOG,00000,"statement: 
        SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:00:46.255 GMT,"postgres","postgres",37,"172.18.0.10:57824",673d972e.25,14,"SELECT",2024-11-20 08:00:46 GMT,0/6,0,LOG,00000,"AUDIT: SESSION,5,1,READ,SELECT,,,""SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:00:46.256 GMT,"postgres","postgres",37,"172.18.0.10:57824",673d972e.25,15,"SELECT",2024-11-20 08:00:46 GMT,0/0,0,LOG,00000,"duration: 40.438 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:00:46.364 GMT,"postgres","orders",38,"172.18.0.10:41462",673d972e.26,1,"idle",2024-11-20 08:00:46 GMT,1/2,0,LOG,00000,"statement: SET DateStyle=ISO; SET client_min_messages=notice; SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'; SET client_encoding='utf-8';",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:orders","client backend",,0
2024-11-20 08:00:46.419 GMT,"postgres","orders",38,"172.18.0.10:41462",673d972e.26,2,"SELECT",2024-11-20 08:00:46 GMT,1/2,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:orders","client backend",,0
2024-11-20 08:00:46.421 GMT,"postgres","orders",38,"172.18.0.10:41462",673d972e.26,3,"SET",2024-11-20 08:00:46 GMT,1/0,0,LOG,00000,"duration: 57.643 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:orders","client backend",,0
2024-11-20 08:00:46.422 GMT,"postgres","orders",38,"172.18.0.10:41462",673d972e.26,4,"idle",2024-11-20 08:00:46 GMT,1/3,0,LOG,00000,"statement: SELECT version()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:orders","client backend",,0
2024-11-20 08:00:46.424 GMT,"postgres","orders",38,"172.18.0.10:41462",673d972e.26,5,"SELECT",2024-11-20 08:00:46 GMT,1/3,0,LOG,00000,"AUDIT: SESSION,2,1,READ,SELECT,,,SELECT version(),<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:orders","client backend",,0
2024-11-20 08:00:46.424 GMT,"postgres","orders",38,"172.18.0.10:41462",673d972e.26,6,"SELECT",2024-11-20 08:00:46 GMT,1/0,0,LOG,00000,"duration: 1.915 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:orders","client backend",,0
2024-11-20 08:00:46.425 GMT,"postgres","orders",38,"172.18.0.10:41462",673d972e.26,7,"idle",2024-11-20 08:00:46 GMT,1/4,0,LOG,00000,"statement: 
SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:orders","client backend",,0
2024-11-20 08:00:46.461 GMT,"postgres","orders",38,"172.18.0.10:41462",673d972e.26,8,"SELECT",2024-11-20 08:00:46 GMT,1/4,0,LOG,00000,"AUDIT: SESSION,3,1,READ,SELECT,,,""SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:orders","client backend",,0
2024-11-20 08:00:46.464 GMT,"postgres","orders",38,"172.18.0.10:41462",673d972e.26,9,"SELECT",2024-11-20 08:00:46 GMT,1/0,0,LOG,00000,"duration: 39.494 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:orders","client backend",,0
2024-11-20 08:00:46.465 GMT,"postgres","orders",38,"172.18.0.10:41462",673d972e.26,10,"idle",2024-11-20 08:00:46 GMT,1/5,0,LOG,00000,"statement: 
        SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:orders","client backend",,0
2024-11-20 08:00:46.480 GMT,"postgres","orders",38,"172.18.0.10:41462",673d972e.26,11,"SELECT",2024-11-20 08:00:46 GMT,1/5,0,LOG,00000,"AUDIT: SESSION,4,1,READ,SELECT,,,""SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:orders","client backend",,0
2024-11-20 08:00:46.482 GMT,"postgres","orders",38,"172.18.0.10:41462",673d972e.26,12,"SELECT",2024-11-20 08:00:46 GMT,1/0,0,LOG,00000,"duration: 16.685 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:orders","client backend",,0
2024-11-20 08:00:46.483 GMT,"postgres","orders",38,"172.18.0.10:41462",673d972e.26,13,"idle",2024-11-20 08:00:46 GMT,1/6,0,LOG,00000,"statement: 
        SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:orders","client backend",,0
2024-11-20 08:00:46.510 GMT,"postgres","orders",38,"172.18.0.10:41462",673d972e.26,14,"SELECT",2024-11-20 08:00:46 GMT,1/6,0,LOG,00000,"AUDIT: SESSION,5,1,READ,SELECT,,,""SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:orders","client backend",,0
2024-11-20 08:00:46.511 GMT,"postgres","orders",38,"172.18.0.10:41462",673d972e.26,15,"SELECT",2024-11-20 08:00:46 GMT,1/0,0,LOG,00000,"duration: 27.484 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:orders","client backend",,0
2024-11-20 08:00:46.722 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,1,"idle",2024-11-20 08:00:46 GMT,2/2,0,LOG,00000,"statement: SET DateStyle=ISO; SET client_min_messages=notice; SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'; SET client_encoding='utf-8';",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:orders_db_dev","client backend",,0
2024-11-20 08:00:46.774 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,2,"SELECT",2024-11-20 08:00:46 GMT,2/2,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:orders_db_dev","client backend",,0
2024-11-20 08:00:46.777 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,3,"SET",2024-11-20 08:00:46 GMT,2/0,0,LOG,00000,"duration: 54.681 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:orders_db_dev","client backend",,0
2024-11-20 08:00:46.778 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,4,"idle",2024-11-20 08:00:46 GMT,2/3,0,LOG,00000,"statement: SELECT version()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:orders_db_dev","client backend",,0
2024-11-20 08:00:46.780 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,5,"SELECT",2024-11-20 08:00:46 GMT,2/3,0,LOG,00000,"AUDIT: SESSION,2,1,READ,SELECT,,,SELECT version(),<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:orders_db_dev","client backend",,0
2024-11-20 08:00:46.780 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,6,"SELECT",2024-11-20 08:00:46 GMT,2/0,0,LOG,00000,"duration: 2.500 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:orders_db_dev","client backend",,0
2024-11-20 08:00:46.781 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,7,"idle",2024-11-20 08:00:46 GMT,2/4,0,LOG,00000,"statement: 
SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:orders_db_dev","client backend",,0
2024-11-20 08:00:46.815 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,8,"SELECT",2024-11-20 08:00:46 GMT,2/4,0,LOG,00000,"AUDIT: SESSION,3,1,READ,SELECT,,,""SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:orders_db_dev","client backend",,0
2024-11-20 08:00:46.819 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,9,"SELECT",2024-11-20 08:00:46 GMT,2/0,0,LOG,00000,"duration: 37.650 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:orders_db_dev","client backend",,0
2024-11-20 08:00:46.820 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,10,"idle",2024-11-20 08:00:46 GMT,2/5,0,LOG,00000,"statement: 
        SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:orders_db_dev","client backend",,0
2024-11-20 08:00:46.833 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,11,"SELECT",2024-11-20 08:00:46 GMT,2/5,0,LOG,00000,"AUDIT: SESSION,4,1,READ,SELECT,,,""SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:orders_db_dev","client backend",,0
2024-11-20 08:00:46.834 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,12,"SELECT",2024-11-20 08:00:46 GMT,2/0,0,LOG,00000,"duration: 14.650 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:orders_db_dev","client backend",,0
2024-11-20 08:00:46.835 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,13,"idle",2024-11-20 08:00:46 GMT,2/6,0,LOG,00000,"statement: 
        SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:orders_db_dev","client backend",,0
2024-11-20 08:00:46.862 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,14,"SELECT",2024-11-20 08:00:46 GMT,2/6,0,LOG,00000,"AUDIT: SESSION,5,1,READ,SELECT,,,""SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:orders_db_dev","client backend",,0
2024-11-20 08:00:46.862 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,15,"SELECT",2024-11-20 08:00:46 GMT,2/0,0,LOG,00000,"duration: 27.348 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:orders_db_dev","client backend",,0
2024-11-20 08:00:47.322 GMT,"postgres","postgres",37,"172.18.0.10:57824",673d972e.25,16,"idle",2024-11-20 08:00:46 GMT,0/7,0,LOG,00000,"statement: SELECT CASE WHEN usesuper
       THEN pg_catalog.pg_is_in_recovery()
       ELSE FALSE
       END as inrecovery,
       CASE WHEN usesuper AND pg_catalog.pg_is_in_recovery()
       THEN pg_is_wal_replay_paused()
       ELSE FALSE
       END as isreplaypaused
FROM pg_catalog.pg_user WHERE usename=current_user",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:00:47.327 GMT,"postgres","postgres",37,"172.18.0.10:57824",673d972e.25,17,"SELECT",2024-11-20 08:00:46 GMT,0/7,0,LOG,00000,"AUDIT: SESSION,6,1,READ,SELECT,,,""SELECT CASE WHEN usesuper
       THEN pg_catalog.pg_is_in_recovery()
       ELSE FALSE
       END as inrecovery,
       CASE WHEN usesuper AND pg_catalog.pg_is_in_recovery()
       THEN pg_is_wal_replay_paused()
       ELSE FALSE
       END as isreplaypaused
FROM pg_catalog.pg_user WHERE usename=current_user"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:00:47.328 GMT,"postgres","postgres",37,"172.18.0.10:57824",673d972e.25,18,"SELECT",2024-11-20 08:00:46 GMT,0/0,0,LOG,00000,"duration: 6.224 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:00:47.696 GMT,"postgres","postgres",37,"172.18.0.10:57824",673d972e.25,19,"idle",2024-11-20 08:00:46 GMT,0/8,0,LOG,00000,"statement: SELECT CASE
    WHEN (SELECT count(extname) FROM pg_catalog.pg_extension WHERE extname='bdr') > 0
    THEN 'pgd'
    WHEN (SELECT COUNT(*) FROM pg_replication_slots) > 0
    THEN 'log'
    ELSE NULL
END as type;",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:00:47.735 GMT,"postgres","postgres",37,"172.18.0.10:57824",673d972e.25,20,"SELECT",2024-11-20 08:00:46 GMT,0/8,0,LOG,00000,"AUDIT: SESSION,7,1,READ,SELECT,,,""SELECT CASE
    WHEN (SELECT count(extname) FROM pg_catalog.pg_extension WHERE extname='bdr') > 0
    THEN 'pgd'
    WHEN (SELECT COUNT(*) FROM pg_replication_slots) > 0
    THEN 'log'
    ELSE NULL
END as type"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:00:47.736 GMT,"postgres","postgres",37,"172.18.0.10:57824",673d972e.25,21,"SELECT",2024-11-20 08:00:46 GMT,0/0,0,LOG,00000,"duration: 40.540 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:04:35.343 GMT,,,28,,673d96e7.1c,1,,2024-11-20 07:59:35 GMT,,0,LOG,00000,"checkpoint starting: time",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-20 08:04:35.490 GMT,,,28,,673d96e7.1c,2,,2024-11-20 07:59:35 GMT,,0,LOG,00000,"checkpoint complete: wrote 3 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.039 s, sync=0.016 s, total=0.148 s; sync files=2, longest=0.009 s, average=0.008 s; distance=0 kB, estimate=0 kB; lsn=0/51B3F10, redo lsn=0/51B3EB8",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-20 08:21:25.633 GMT,,,1,,673d96e7.1,6,,2024-11-20 07:59:35 GMT,,0,LOG,00000,"received fast shutdown request",,,,,,,,"process_pm_shutdown_request, postmaster.c:2273","","postmaster",,0
2024-11-20 08:21:25.657 GMT,,,1,,673d96e7.1,7,,2024-11-20 07:59:35 GMT,,0,LOG,00000,"aborting any active transactions",,,,,,,,"process_pm_shutdown_request, postmaster.c:2291","","postmaster",,0
2024-11-20 08:21:25.668 GMT,"postgres","postgres",37,"172.18.0.10:57824",673d972e.25,22,"idle",2024-11-20 08:00:46 GMT,0/0,0,FATAL,57P01,"terminating connection due to administrator command",,,,,,,,"ProcessInterrupts, postgres.c:3315","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:21:25.671 GMT,"postgres","orders_db_dev",39,"172.18.0.10:41478",673d972e.27,16,"idle",2024-11-20 08:00:46 GMT,2/0,0,FATAL,57P01,"terminating connection due to administrator command",,,,,,,,"ProcessInterrupts, postgres.c:3315","pgAdmin 4 - DB:orders_db_dev","client backend",,0
