2024-11-20 08:27:28.455 GMT,"postgres","postgres",45,"172.18.0.10:49484",673d9d70.2d,10,"idle",2024-11-20 08:27:28 GMT,0/5,0,LOG,00000,"statement: 
        SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:27:28.475 GMT,"postgres","postgres",45,"172.18.0.10:49484",673d9d70.2d,11,"SELECT",2024-11-20 08:27:28 GMT,0/5,0,LOG,00000,"AUDIT: SESSION,4,1,READ,SELECT,,,""SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:27:28.477 GMT,"postgres","postgres",45,"172.18.0.10:49484",673d9d70.2d,12,"SELECT",2024-11-20 08:27:28 GMT,0/0,0,LOG,00000,"duration: 22.496 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:27:28.478 GMT,"postgres","postgres",45,"172.18.0.10:49484",673d9d70.2d,13,"idle",2024-11-20 08:27:28 GMT,0/6,0,LOG,00000,"statement: 
        SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:27:28.541 GMT,"postgres","postgres",45,"172.18.0.10:49484",673d9d70.2d,14,"SELECT",2024-11-20 08:27:28 GMT,0/6,0,LOG,00000,"AUDIT: SESSION,5,1,READ,SELECT,,,""SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:27:28.543 GMT,"postgres","postgres",45,"172.18.0.10:49484",673d9d70.2d,15,"SELECT",2024-11-20 08:27:28 GMT,0/0,0,LOG,00000,"duration: 65.078 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:27:28.684 GMT,"postgres","payments",46,"172.18.0.10:49494",673d9d70.2e,1,"idle",2024-11-20 08:27:28 GMT,1/2,0,LOG,00000,"statement: SET DateStyle=ISO; SET client_min_messages=notice; SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'; SET client_encoding='utf-8';",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:payments","client backend",,0
2024-11-20 08:27:28.759 GMT,"postgres","payments",46,"172.18.0.10:49494",673d9d70.2e,2,"SELECT",2024-11-20 08:27:28 GMT,1/2,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:payments","client backend",,0
2024-11-20 08:27:28.762 GMT,"postgres","payments",46,"172.18.0.10:49494",673d9d70.2e,3,"SET",2024-11-20 08:27:28 GMT,1/0,0,LOG,00000,"duration: 78.158 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:payments","client backend",,0
2024-11-20 08:27:28.763 GMT,"postgres","payments",46,"172.18.0.10:49494",673d9d70.2e,4,"idle",2024-11-20 08:27:28 GMT,1/3,0,LOG,00000,"statement: SELECT version()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:payments","client backend",,0
2024-11-20 08:27:28.766 GMT,"postgres","payments",46,"172.18.0.10:49494",673d9d70.2e,5,"SELECT",2024-11-20 08:27:28 GMT,1/3,0,LOG,00000,"AUDIT: SESSION,2,1,READ,SELECT,,,SELECT version(),<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:payments","client backend",,0
2024-11-20 08:27:28.766 GMT,"postgres","payments",46,"172.18.0.10:49494",673d9d70.2e,6,"SELECT",2024-11-20 08:27:28 GMT,1/0,0,LOG,00000,"duration: 2.796 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:payments","client backend",,0
2024-11-20 08:27:28.767 GMT,"postgres","payments",46,"172.18.0.10:49494",673d9d70.2e,7,"idle",2024-11-20 08:27:28 GMT,1/4,0,LOG,00000,"statement: 
SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:payments","client backend",,0
2024-11-20 08:27:28.810 GMT,"postgres","payments",46,"172.18.0.10:49494",673d9d70.2e,8,"SELECT",2024-11-20 08:27:28 GMT,1/4,0,LOG,00000,"AUDIT: SESSION,3,1,READ,SELECT,,,""SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:payments","client backend",,0
2024-11-20 08:27:28.815 GMT,"postgres","payments",46,"172.18.0.10:49494",673d9d70.2e,9,"SELECT",2024-11-20 08:27:28 GMT,1/0,0,LOG,00000,"duration: 48.140 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:payments","client backend",,0
2024-11-20 08:27:28.816 GMT,"postgres","payments",46,"172.18.0.10:49494",673d9d70.2e,10,"idle",2024-11-20 08:27:28 GMT,1/5,0,LOG,00000,"statement: 
        SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:payments","client backend",,0
2024-11-20 08:27:28.832 GMT,"postgres","payments",46,"172.18.0.10:49494",673d9d70.2e,11,"SELECT",2024-11-20 08:27:28 GMT,1/5,0,LOG,00000,"AUDIT: SESSION,4,1,READ,SELECT,,,""SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:payments","client backend",,0
2024-11-20 08:27:28.834 GMT,"postgres","payments",46,"172.18.0.10:49494",673d9d70.2e,12,"SELECT",2024-11-20 08:27:28 GMT,1/0,0,LOG,00000,"duration: 17.572 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:payments","client backend",,0
2024-11-20 08:27:28.835 GMT,"postgres","payments",46,"172.18.0.10:49494",673d9d70.2e,13,"idle",2024-11-20 08:27:28 GMT,1/6,0,LOG,00000,"statement: 
        SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:payments","client backend",,0
2024-11-20 08:27:28.866 GMT,"postgres","payments",46,"172.18.0.10:49494",673d9d70.2e,14,"SELECT",2024-11-20 08:27:28 GMT,1/6,0,LOG,00000,"AUDIT: SESSION,5,1,READ,SELECT,,,""SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:payments","client backend",,0
2024-11-20 08:27:28.866 GMT,"postgres","payments",46,"172.18.0.10:49494",673d9d70.2e,15,"SELECT",2024-11-20 08:27:28 GMT,1/0,0,LOG,00000,"duration: 31.950 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:payments","client backend",,0
2024-11-20 08:27:28.977 GMT,"postgres","payments_db_dev",47,"172.18.0.10:49508",673d9d70.2f,1,"idle",2024-11-20 08:27:28 GMT,2/2,0,LOG,00000,"statement: SET DateStyle=ISO; SET client_min_messages=notice; SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'; SET client_encoding='utf-8';",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:payments_db_dev","client backend",,0
2024-11-20 08:27:29.023 GMT,"postgres","payments_db_dev",47,"172.18.0.10:49508",673d9d70.2f,2,"SELECT",2024-11-20 08:27:28 GMT,2/2,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:payments_db_dev","client backend",,0
2024-11-20 08:27:29.027 GMT,"postgres","payments_db_dev",47,"172.18.0.10:49508",673d9d70.2f,3,"SET",2024-11-20 08:27:28 GMT,2/0,0,LOG,00000,"duration: 50.303 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:payments_db_dev","client backend",,0
2024-11-20 08:27:29.028 GMT,"postgres","payments_db_dev",47,"172.18.0.10:49508",673d9d70.2f,4,"idle",2024-11-20 08:27:28 GMT,2/3,0,LOG,00000,"statement: SELECT version()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:payments_db_dev","client backend",,0
2024-11-20 08:27:29.030 GMT,"postgres","payments_db_dev",47,"172.18.0.10:49508",673d9d70.2f,5,"SELECT",2024-11-20 08:27:28 GMT,2/3,0,LOG,00000,"AUDIT: SESSION,2,1,READ,SELECT,,,SELECT version(),<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:payments_db_dev","client backend",,0
2024-11-20 08:27:29.031 GMT,"postgres","payments_db_dev",47,"172.18.0.10:49508",673d9d70.2f,6,"SELECT",2024-11-20 08:27:28 GMT,2/0,0,LOG,00000,"duration: 2.423 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:payments_db_dev","client backend",,0
2024-11-20 08:27:29.032 GMT,"postgres","payments_db_dev",47,"172.18.0.10:49508",673d9d70.2f,7,"idle",2024-11-20 08:27:28 GMT,2/4,0,LOG,00000,"statement: 
SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:payments_db_dev","client backend",,0
2024-11-20 08:27:29.065 GMT,"postgres","payments_db_dev",47,"172.18.0.10:49508",673d9d70.2f,8,"SELECT",2024-11-20 08:27:28 GMT,2/4,0,LOG,00000,"AUDIT: SESSION,3,1,READ,SELECT,,,""SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:payments_db_dev","client backend",,0
2024-11-20 08:27:29.069 GMT,"postgres","payments_db_dev",47,"172.18.0.10:49508",673d9d70.2f,9,"SELECT",2024-11-20 08:27:28 GMT,2/0,0,LOG,00000,"duration: 37.430 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:payments_db_dev","client backend",,0
2024-11-20 08:27:29.070 GMT,"postgres","payments_db_dev",47,"172.18.0.10:49508",673d9d70.2f,10,"idle",2024-11-20 08:27:28 GMT,2/5,0,LOG,00000,"statement: 
        SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:payments_db_dev","client backend",,0
2024-11-20 08:27:29.085 GMT,"postgres","payments_db_dev",47,"172.18.0.10:49508",673d9d70.2f,11,"SELECT",2024-11-20 08:27:28 GMT,2/5,0,LOG,00000,"AUDIT: SESSION,4,1,READ,SELECT,,,""SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:payments_db_dev","client backend",,0
2024-11-20 08:27:29.087 GMT,"postgres","payments_db_dev",47,"172.18.0.10:49508",673d9d70.2f,12,"SELECT",2024-11-20 08:27:28 GMT,2/0,0,LOG,00000,"duration: 16.781 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:payments_db_dev","client backend",,0
2024-11-20 08:27:29.088 GMT,"postgres","payments_db_dev",47,"172.18.0.10:49508",673d9d70.2f,13,"idle",2024-11-20 08:27:28 GMT,2/6,0,LOG,00000,"statement: 
        SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:payments_db_dev","client backend",,0
2024-11-20 08:27:29.117 GMT,"postgres","payments_db_dev",47,"172.18.0.10:49508",673d9d70.2f,14,"SELECT",2024-11-20 08:27:28 GMT,2/6,0,LOG,00000,"AUDIT: SESSION,5,1,READ,SELECT,,,""SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:payments_db_dev","client backend",,0
2024-11-20 08:27:29.119 GMT,"postgres","payments_db_dev",47,"172.18.0.10:49508",673d9d70.2f,15,"SELECT",2024-11-20 08:27:28 GMT,2/0,0,LOG,00000,"duration: 31.356 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:payments_db_dev","client backend",,0
2024-11-20 08:27:29.695 GMT,"postgres","postgres",45,"172.18.0.10:49484",673d9d70.2d,16,"idle",2024-11-20 08:27:28 GMT,0/7,0,LOG,00000,"statement: SELECT CASE WHEN usesuper
       THEN pg_catalog.pg_is_in_recovery()
       ELSE FALSE
       END as inrecovery,
       CASE WHEN usesuper AND pg_catalog.pg_is_in_recovery()
       THEN pg_is_wal_replay_paused()
       ELSE FALSE
       END as isreplaypaused
FROM pg_catalog.pg_user WHERE usename=current_user",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:27:29.704 GMT,"postgres","postgres",45,"172.18.0.10:49484",673d9d70.2d,17,"SELECT",2024-11-20 08:27:28 GMT,0/7,0,LOG,00000,"AUDIT: SESSION,6,1,READ,SELECT,,,""SELECT CASE WHEN usesuper
       THEN pg_catalog.pg_is_in_recovery()
       ELSE FALSE
       END as inrecovery,
       CASE WHEN usesuper AND pg_catalog.pg_is_in_recovery()
       THEN pg_is_wal_replay_paused()
       ELSE FALSE
       END as isreplaypaused
FROM pg_catalog.pg_user WHERE usename=current_user"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:27:29.704 GMT,"postgres","postgres",45,"172.18.0.10:49484",673d9d70.2d,18,"SELECT",2024-11-20 08:27:28 GMT,0/0,0,LOG,00000,"duration: 8.968 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:27:29.928 GMT,"postgres","postgres",45,"172.18.0.10:49484",673d9d70.2d,19,"idle",2024-11-20 08:27:28 GMT,0/8,0,LOG,00000,"statement: SELECT CASE
    WHEN (SELECT count(extname) FROM pg_catalog.pg_extension WHERE extname='bdr') > 0
    THEN 'pgd'
    WHEN (SELECT COUNT(*) FROM pg_replication_slots) > 0
    THEN 'log'
    ELSE NULL
END as type;",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:27:29.959 GMT,"postgres","postgres",45,"172.18.0.10:49484",673d9d70.2d,20,"SELECT",2024-11-20 08:27:28 GMT,0/8,0,LOG,00000,"AUDIT: SESSION,7,1,READ,SELECT,,,""SELECT CASE
    WHEN (SELECT count(extname) FROM pg_catalog.pg_extension WHERE extname='bdr') > 0
    THEN 'pgd'
    WHEN (SELECT COUNT(*) FROM pg_replication_slots) > 0
    THEN 'log'
    ELSE NULL
END as type"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:27:29.961 GMT,"postgres","postgres",45,"172.18.0.10:49484",673d9d70.2d,21,"SELECT",2024-11-20 08:27:28 GMT,0/0,0,LOG,00000,"duration: 32.370 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:28:53.592 GMT,"postgres","postgres",45,"172.18.0.10:49484",673d9d70.2d,22,"idle",2024-11-20 08:27:28 GMT,0/9,0,LOG,00000,"statement: SELECT CASE WHEN usesuper
       THEN pg_catalog.pg_is_in_recovery()
       ELSE FALSE
       END as inrecovery,
       CASE WHEN usesuper AND pg_catalog.pg_is_in_recovery()
       THEN pg_is_wal_replay_paused()
       ELSE FALSE
       END as isreplaypaused
FROM pg_catalog.pg_user WHERE usename=current_user",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:28:53.597 GMT,"postgres","postgres",45,"172.18.0.10:49484",673d9d70.2d,23,"SELECT",2024-11-20 08:27:28 GMT,0/9,0,LOG,00000,"AUDIT: SESSION,8,1,READ,SELECT,,,""SELECT CASE WHEN usesuper
       THEN pg_catalog.pg_is_in_recovery()
       ELSE FALSE
       END as inrecovery,
       CASE WHEN usesuper AND pg_catalog.pg_is_in_recovery()
       THEN pg_is_wal_replay_paused()
       ELSE FALSE
       END as isreplaypaused
FROM pg_catalog.pg_user WHERE usename=current_user"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 08:28:53.597 GMT,"postgres","postgres",45,"172.18.0.10:49484",673d9d70.2d,24,"SELECT",2024-11-20 08:27:28 GMT,0/0,0,LOG,00000,"duration: 5.200 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
